Date,Start,Close
2022-12-12,0.3082595033901836,0.3082595033901836
2022-12-13,0.3071820518723824,0.3071820518723824
2022-12-14,0.3122753240931365,0.3122753240931365
2022-12-15,0.3083642500942882,0.3083642500942882
2022-12-16,0.299540773872443,0.299540773872443
2022-12-17,0.2644755733706918,0.2644755733706918
2022-12-18,0.2674500196631341,0.2674500196631341
2022-12-19,0.26660279795921943,0.26660279795921943
2022-12-20,0.2528340472956252,0.2528340472956252
2022-12-21,0.2594727994205192,0.2594727994205192
2022-12-22,0.2532859460914755,0.2532859460914755
2022-12-23,0.2566585951875997,0.2566585951875997
2022-12-24,0.25987112956145525,0.25987112956145525
2022-12-25,0.2595962174996505,0.2595962174996505
2022-12-26,0.2596384912708029,0.2596384912708029
2022-12-27,0.2653712277296782,0.2653712277296782
2022-12-28,0.2604918020443702,0.2604918020443702
2022-12-29,0.2484055272755931,0.2484055272755931
2022-12-30,0.2443147559531476,0.2443147559531476
2022-12-31,0.24571201087080485,0.24571201087080485
2023-01-01,0.24639829421855938,0.24639829421855938
2023-01-02,0.24993772427992364,0.24993772427992364
2023-01-03,0.25394846335971893,0.25394846335971893
2023-01-04,0.2531435084634493,0.2531435084634493
2023-01-05,0.26794792110359367,0.26794792110359367
2023-01-06,0.269366459596555,0.269366459596555
2023-01-07,0.27887811860425876,0.27887811860425876
2023-01-08,0.2774524659918043,0.2774524659918043
2023-01-09,0.29361520471369507,0.29361520471369507
2023-01-10,0.31717078990552633,0.31717078990552633
2023-01-11,0.32265846715714724,0.32265846715714724
2023-01-12,0.3234089195684316,0.3234089195684316
2023-01-13,0.33002479917155986,0.33002479917155986
2023-01-14,0.3453714599228635,0.3453714599228635
2023-01-15,0.3519119190637228,0.3519119190637228
2023-01-16,0.35045732196034823,0.35045732196034823
2023-01-17,0.3502826492228772,0.3502826492228772
2023-01-18,0.3465310982996337,0.3465310982996337
2023-01-19,0.32785588752130307,0.32785588752130307
2023-01-20,0.33953796071519227,0.33953796071519227
2023-01-21,0.3636230849781876,0.3636230849781876
2023-01-22,0.36933689795524227,0.36933689795524227
2023-01-23,0.37754569585448855,0.37754569585448855
2023-01-24,0.3764909874045472,0.3764909874045472
2023-01-25,0.359068699526837,0.359068699526837
2023-01-26,0.3742839180589751,0.3742839180589751
2023-01-27,0.3807430116028526,0.3807430116028526
2023-01-28,0.38988860471453446,0.38988860471453446
2023-01-29,0.3826326737967218,0.3826326737967218
2023-01-30,0.3968034665567562,0.3968034665567562
2023-01-31,0.37328099290590605,0.37328099290590605
2023-02-01,0.3923269344272565,0.3923269344272565
2023-02-02,0.3978843660000393,0.3978843660000393
2023-02-03,0.39949529513430415,0.39949529513430415
2023-02-04,0.4049394371081902,0.4049394371081902
2023-02-05,0.400012041130663,0.400012041130663
2023-02-06,0.3928544917532688,0.3928544917532688
2023-02-07,0.38302342670806544,0.38302342670806544
2023-02-08,0.39950283608913295,0.39950283608913295
2023-02-09,0.3946134010769468,0.3946134010769468
2023-02-10,0.3625319604295746,0.3625319604295746
2023-02-11,0.3590852498770424,0.3590852498770424
2023-02-12,0.3701208341223441,0.3701208341223441
2023-02-13,0.36426245969313625,0.36426245969313625
2023-02-14,0.36015973791651007,0.36015973791651007
2023-02-15,0.3872922178928387,0.3872922178928387
2023-02-16,0.4130852886604641,0.4130852886604641
2023-02-17,0.39081533800352897,0.39081533800352897
2023-02-18,0.4050167658008515,0.4050167658008515
2023-02-19,0.4069117513719228,0.4069117513719228
2023-02-20,0.3994330904593501,0.3994330904593501
2023-02-21,0.40308201111099573,0.40308201111099573
2023-02-22,0.3924300177697884,0.3924300177697884
2023-02-23,0.38879942471570633,0.38879942471570633
2023-02-24,0.38371971112473635,0.38371971112473635
2023-02-25,0.3659320724562127,0.3659320724562127
2023-02-26,0.3626513148487202,0.3626513148487202
2023-02-27,0.36910124143563255,0.36910124143563255
2023-02-28,0.3654013189181053,0.3654013189181053
2023-03-01,0.3527432177275084,0.3527432177275084
2023-03-02,0.36108421902694204,0.36108421902694204
2023-03-03,0.3504503118629127,0.3504503118629127
2023-03-04,0.343687410203364,0.343687410203364
2023-03-05,0.3372756948261113,0.3372756948261113
2023-03-06,0.33773856213566666,0.33773856213566666
2023-03-07,0.33145635414875074,0.33145635414875074
2023-03-08,0.3313400143931543,0.3313400143931543
2023-03-09,0.31838638815370496,0.31838638815370496
2023-03-10,0.3103243932849642,0.3103243932849642
2023-03-11,0.3156142442271207,0.3156142442271207
2023-03-12,0.3059309689361199,0.3059309689361199
2023-03-13,0.33101407162235824,0.33101407162235824
2023-03-14,0.3439401177420355,0.3439401177420355
2023-03-15,0.3444029860231542,0.3444029860231542
2023-03-16,0.325547359499502,0.325547359499502
2023-03-17,0.32678795826223883,0.32678795826223883
2023-03-18,0.35024834492440843,0.35024834492440843
2023-03-19,0.33896790784784053,0.33896790784784053
2023-03-20,0.3485344878650676,0.3485344878650676
2023-03-21,0.3346745876648634,0.3346745876648634
2023-03-22,0.373103830133536,0.373103830133536
2023-03-23,0.3630630488297246,0.3630630488297246
2023-03-24,0.3739080566629692,0.3739080566629692
2023-03-25,0.36243523899633273,0.36243523899633273
2023-03-26,0.35472284614846633,0.35472284614846633
2023-03-27,0.35701057256098917,0.35701057256098917
2023-03-28,0.3469158663951661,0.3469158663951661
2023-03-29,0.3693229983329013,0.3693229983329013
2023-03-30,0.38258909709236333,0.38258909709236333
2023-03-31,0.37709268167474286,0.37709268167474286
2023-04-01,0.3994645169294982,0.3994645169294982
2023-04-02,0.3939027697020029,0.3939027697020029
2023-04-03,0.382295535404939,0.382295535404939
2023-04-04,0.3877793388364147,0.3877793388364147
2023-04-05,0.3900193739362444,0.3900193739362444
2023-04-06,0.392669708759756,0.392669708759756
2023-04-07,0.38378725366263383,0.38378725366263383
2023-04-08,0.38428571675194373,0.38428571675194373
2023-04-09,0.38646794010254926,0.38646794010254926
2023-04-10,0.3898666390252823,0.3898666390252823
2023-04-11,0.3971824198896078,0.3971824198896078
2023-04-12,0.40166449544318883,0.40166449544318883
2023-04-13,0.40540381613327964,0.40540381613327964
2023-04-14,0.42615478542180485,0.42615478542180485
2023-04-15,0.4389198844544001,0.4389198844544001
2023-04-16,0.4541580633912379,0.4541580633912379
2023-04-17,0.45176620813297297,0.45176620813297297
2023-04-18,0.4346193649718819,0.4346193649718819
2023-04-19,0.44361362648409763,0.44361362648409763
2023-04-20,0.41524970467869976,0.41524970467869976
2023-04-21,0.40074950071895893,0.40074950071895893
2023-04-22,0.3829833446515009,0.3829833446515009
2023-04-23,0.39692434019946127,0.39692434019946127
2023-04-24,0.38909579931584065,0.38909579931584065
2023-04-25,0.3840507082888743,0.3840507082888743
2023-04-26,0.39508503141460655,0.39508503141460655
2023-04-27,0.40130125424124863,0.40130125424124863
2023-04-28,0.4103191182417802,0.4103191182417802
2023-04-29,0.405228863697774,0.405228863697774
2023-04-30,0.40261731400496364,0.40261731400496364
2023-05-01,0.39825922289072646,0.39825922289072646
