Date,Start,Close
2022-12-12,59.75435429225715,59.75435429225715
2022-12-13,60.07636186738027,60.07636186738027
2022-12-14,61.846512104492824,61.846512104492824
2022-12-15,62.636895980117195,62.636895980117195
2022-12-16,60.72768244985668,60.72768244985668
2022-12-17,54.790009604224025,54.790009604224025
2022-12-18,55.71858896327531,55.71858896327531
2022-12-19,55.9833345507196,55.9833345507196
2022-12-20,53.685361452270065,53.685361452270065
2022-12-21,55.76843901531736,55.76843901531736
2022-12-22,55.96022958200485,55.96022958200485
2022-12-23,55.64067649478988,55.64067649478988
2022-12-24,54.56011010892883,54.56011010892883
2022-12-25,54.442897084766244,54.442897084766244
2022-12-26,54.45429271140828,54.45429271140828
2022-12-27,55.963729257924946,55.963729257924946
2022-12-28,57.39656341284819,57.39656341284819
2022-12-29,53.72213477555767,53.72213477555767
2022-12-30,54.50489162909349,54.50489162909349
2022-12-31,52.57113144450329,52.57113144450329
2023-01-01,51.93095974277079,51.93095974277079
2023-01-02,51.9894937648765,51.9894937648765
2023-01-03,53.12893586966487,53.12893586966487
2023-01-04,53.051788006672986,53.051788006672986
2023-01-05,56.83142912542604,56.83142912542604
2023-01-06,55.42575276656908,55.42575276656908
2023-01-07,56.465181035143196,56.465181035143196
2023-01-08,55.997118488270225,55.997118488270225
2023-01-09,59.224168001634624,59.224168001634624
2023-01-10,61.243838292497514,61.243838292497514
2023-01-11,61.81802565218159,61.81802565218159
2023-01-12,64.52342844050621,64.52342844050621
2023-01-13,67.9445363807399,67.9445363807399
2023-01-14,71.24020020179042,71.24020020179042
2023-01-15,75.94796430215756,75.94796430215756
2023-01-16,78.99932961888415,78.99932961888415
2023-01-17,80.43895901071737,80.43895901071737
2023-01-18,85.56928297949824,85.56928297949824
2023-01-19,82.4010075250729,82.4010075250729
2023-01-20,81.35366950193941,81.35366950193941
2023-01-21,87.75876186415354,87.75876186415354
2023-01-22,84.49741787748134,84.49741787748134
2023-01-23,85.54640115705766,85.54640115705766
2023-01-24,86.87681258828086,86.87681258828086
2023-01-25,79.89375916781438,79.89375916781438
2023-01-26,86.14378992499664,86.14378992499664
2023-01-27,88.89652637994391,88.89652637994391
2023-01-28,87.2463222012983,87.2463222012983
2023-01-29,84.07252856348727,84.07252856348727
2023-01-30,87.88637151330884,87.88637151330884
2023-01-31,81.15411218309167,81.15411218309167
2023-02-01,83.17334134607572,83.17334134607572
2023-02-02,88.30082981985971,88.30082981985971
2023-02-03,88.62902334116995,88.62902334116995
2023-02-04,90.79379853347636,90.79379853347636
2023-02-05,88.79403940153213,88.79403940153213
2023-02-06,85.70457554796207,85.70457554796207
2023-02-07,84.26007497343687,84.26007497343687
2023-02-08,89.05062598583618,89.05062598583618
2023-02-09,86.992473760963,86.992473760963
2023-02-10,77.70648576783857,77.70648576783857
2023-02-11,78.76211837250416,78.76211837250416
2023-02-12,79.46019636257246,79.46019636257246
2023-02-13,77.34187572715521,77.34187572715521
2023-02-14,82.49756513841697,82.49756513841697
2023-02-15,83.10409558409529,83.10409558409529
2023-02-16,89.42328265093789,89.42328265093789
2023-02-17,84.48981236177444,84.48981236177444
2023-02-18,86.61824929488017,86.61824929488017
2023-02-19,91.06778451434664,91.06778451434664
2023-02-20,90.26869583026348,90.26869583026348
2023-02-21,91.73252311551906,91.73252311551906
2023-02-22,87.53692712558545,87.53692712558545
2023-02-23,84.93008625049475,84.93008625049475
2023-02-24,85.61900514335629,85.61900514335629
2023-02-25,81.47626873998813,81.47626873998813
2023-02-26,79.84598769711437,79.84598769711437
2023-02-27,82.13956742317166,82.13956742317166
2023-02-28,80.21294659008547,80.21294659008547
2023-03-01,77.55428127480788,77.55428127480788
2023-03-02,82.79294002832806,82.79294002832806
2023-03-03,79.81268656425776,79.81268656425776
2023-03-04,76.85350821620499,76.85350821620499
2023-03-05,75.42474082837411,75.42474082837411
2023-03-06,74.9523178160758,74.9523178160758
2023-03-07,76.70597204730527,76.70597204730527
2023-03-08,75.27216864870131,75.27216864870131
2023-03-09,71.6315058651921,71.6315058651921
2023-03-10,68.68147205927407,68.68147205927407
2023-03-11,68.3692813016631,68.3692813016631
2023-03-12,67.01474087303363,67.01474087303363
2023-03-13,73.05400615595974,73.05400615595974
2023-03-14,76.02233493114835,76.02233493114835
2023-03-15,79.40123512157774,79.40123512157774
2023-03-16,74.12033803257275,74.12033803257275
2023-03-17,75.45380541524074,75.45380541524074
2023-03-18,80.78289589543724,80.78289589543724
2023-03-19,78.09500411678266,78.09500411678266
2023-03-20,80.27596351860566,80.27596351860566
2023-03-21,76.64546557361604,76.64546557361604
2023-03-22,79.34697184927693,79.34697184927693
2023-03-23,75.66382241062195,75.66382241062195
2023-03-24,77.60637072477633,77.60637072477633
2023-03-25,73.4470730518826,73.4470730518826
2023-03-26,71.8097202162506,71.8097202162506
2023-03-27,72.98861243885368,72.98861243885368
2023-03-28,69.96925821040062,69.96925821040062
2023-03-29,70.73233879620207,70.73233879620207
2023-03-30,72.89350589554044,72.89350589554044
2023-03-31,71.37753572663357,71.37753572663357
2023-04-01,74.3183249538997,74.3183249538997
2023-04-02,74.21807643006672,74.21807643006672
2023-04-03,73.1400593898623,73.1400593898623
2023-04-04,73.65451832303383,73.65451832303383
2023-04-05,76.41080704487163,76.41080704487163
