Date,Start,Close
2022-07-30,11.22254365885635,11.22254365885635
2022-07-31,10.690038511048598,10.690038511048598
2022-08-01,10.3959682286567,10.3959682286567
2022-08-02,10.473269002236767,10.473269002236767
2022-08-03,9.980953809169952,9.980953809169952
2022-08-04,10.18101111805147,10.18101111805147
2022-08-05,10.416293024966217,10.416293024966217
2022-08-06,10.950270687527901,10.950270687527901
2022-08-07,10.651727662251746,10.651727662251746
2022-08-08,11.381910062634745,11.381910062634745
2022-08-09,11.805351798355673,11.805351798355673
2022-08-10,11.431783392452669,11.431783392452669
2022-08-11,11.95776826697823,11.95776826697823
2022-08-12,11.756674897420075,11.756674897420075
2022-08-13,12.08890190179233,12.08890190179233
2022-08-14,11.916308625668012,11.916308625668012
2022-08-15,11.610975749441952,11.610975749441952
2022-08-16,11.424164516589208,11.424164516589208
2022-08-17,11.441179467699497,11.441179467699497
2022-08-18,11.729001490235781,11.729001490235781
2022-08-19,11.537567245378204,11.537567245378204
2022-08-20,10.811018260105765,10.811018260105765
2022-08-21,10.25895014449013,10.25895014449013
2022-08-22,10.679850539323628,10.679850539323628
2022-08-23,11.06334752567311,11.06334752567311
2022-08-24,12.142024542898195,12.142024542898195
2022-08-25,13.013569390043344,13.013569390043344
2022-08-26,12.877309727470042,12.877309727470042
2022-08-27,11.530672478768455,11.530672478768455
2022-08-28,11.264204009515938,11.264204009515938
2022-08-29,10.625778737190165,10.625778737190165
2022-08-30,11.453184611706964,11.453184611706964
2022-08-31,11.923436410846127,11.923436410846127
2022-09-01,11.80089438244133,11.80089438244133
2022-09-02,12.752393607918428,12.752393607918428
2022-09-03,12.632846124180249,12.632846124180249
2022-09-04,12.616066517705681,12.616066517705681
2022-09-05,12.943345921597478,12.943345921597478
2022-09-06,12.65333011803164,12.65333011803164
2022-09-07,11.825420919608753,11.825420919608753
2022-09-08,12.972148745892936,12.972148745892936
2022-09-09,13.860224136219005,13.860224136219005
2022-09-10,16.05408433243173,16.05408433243173
2022-09-11,16.04948367418614,16.04948367418614
2022-09-12,15.670024612415324,15.670024612415324
2022-09-13,15.490967925658044,15.490967925658044
2022-09-14,13.932606940488691,13.932606940488691
2022-09-15,14.032191787965404,14.032191787965404
2022-09-16,14.876547959298833,14.876547959298833
2022-09-17,16.622147958719605,16.622147958719605
2022-09-18,16.490719680737374,16.490719680737374
2022-09-19,14.768411582106394,14.768411582106394
2022-09-20,15.685418316033665,15.685418316033665
2022-09-21,13.951994254014277,13.951994254014277
2022-09-22,13.484298052330358,13.484298052330358
2022-09-23,14.664572318544492,14.664572318544492
2022-09-24,14.243810720050144,14.243810720050144
2022-09-25,13.663733785202602,13.663733785202602
2022-09-26,14.077002033751851,14.077002033751851
2022-09-27,13.898333812113009,13.898333812113009
2022-09-28,13.539054930233767,13.539054930233767
2022-09-29,13.062802263044027,13.062802263044027
2022-09-30,12.800598340597977,12.800598340597977
2022-10-01,13.005893016177016,13.005893016177016
2022-10-02,12.673153101267072,12.673153101267072
2022-10-03,12.04651962922931,12.04651962922931
2022-10-04,12.890292401216339,12.890292401216339
2022-10-05,13.023405285355434,13.023405285355434
2022-10-06,12.984190073573632,12.984190073573632
2022-10-07,12.994589883126046,12.994589883126046
2022-10-08,12.855065200638572,12.855065200638572
2022-10-09,13.12308775403825,13.12308775403825
2022-10-10,13.212799666364111,13.212799666364111
2022-10-11,12.472543727839556,12.472543727839556
2022-10-12,12.16514695579542,12.16514695579542
2022-10-13,11.746409931363186,11.746409931363186
2022-10-14,11.395706114525957,11.395706114525957
