Date,Start,Close
2022-12-12,1.0005257773348109,1.0005257773348109
2022-12-13,0.9993431706535874,0.9993431706535874
2022-12-14,0.9997095707071204,0.9997095707071204
2022-12-15,1.000156186305869,1.000156186305869
2022-12-16,0.9986233990493187,0.9986233990493187
2022-12-17,0.9987556722532764,0.9987556722532764
2022-12-18,1.0013050423898513,1.0013050423898513
2022-12-19,1.0005075196236295,1.0005075196236295
2022-12-20,0.9994192299019654,0.9994192299019654
2022-12-21,1.0001087597169165,1.0001087597169165
2022-12-22,1.0006214529552226,1.0006214529552226
2022-12-23,1.0005575780454534,1.0005575780454534
2022-12-24,1.0004875013039103,1.0004875013039103
2022-12-25,1.000493371410415,1.000493371410415
2022-12-26,1.0008016533688182,1.0008016533688182
2022-12-27,1.0001602007784558,1.0001602007784558
2022-12-28,0.999994355125136,0.999994355125136
2022-12-29,0.9998142789375868,0.9998142789375868
2022-12-30,1.0003044019616685,1.0003044019616685
2022-12-31,1.0000444342954482,1.0000444342954482
2023-01-01,1.00012617702721,1.00012617702721
2023-01-02,1.0005637325821952,1.0005637325821952
2023-01-03,1.0001788538417578,1.0001788538417578
2023-01-04,1.0000540133479403,1.0000540133479403
2023-01-05,1.0001685921325143,1.0001685921325143
2023-01-06,1.0000227432797348,1.0000227432797348
2023-01-07,1.0000023574831551,1.0000023574831551
2023-01-08,1.000490589115965,1.000490589115965
2023-01-09,1.000345081317441,1.000345081317441
2023-01-10,1.000744690234985,1.000744690234985
2023-01-11,1.0001733499696177,1.0001733499696177
2023-01-12,1.0009970234359808,1.0009970234359808
2023-01-13,1.000375015855062,1.000375015855062
2023-01-14,1.000600970171644,1.000600970171644
2023-01-15,1.0005018241031975,1.0005018241031975
2023-01-16,1.0000898168712178,1.0000898168712178
2023-01-17,1.0001305682838262,1.0001305682838262
2023-01-18,1.0001525686214603,1.0001525686214603
2023-01-19,1.0012953124770996,1.0012953124770996
2023-01-20,1.0004474545861697,1.0004474545861697
2023-01-21,1.0007310830194815,1.0007310830194815
2023-01-22,1.0000225976213348,1.0000225976213348
2023-01-23,1.0008467713701092,1.0008467713701092
2023-01-24,1.0021084955738102,1.0021084955738102
2023-01-25,0.9996823898445337,0.9996823898445337
2023-01-26,1.0020012803465694,1.0020012803465694
2023-01-27,1.000460898497005,1.000460898497005
2023-01-28,1.0012324453315866,1.0012324453315866
2023-01-29,1.000894574927383,1.000894574927383
2023-01-30,1.0012925681988971,1.0012925681988971
2023-01-31,1.0014201495011363,1.0014201495011363
2023-02-01,1.0007402382204014,1.0007402382204014
2023-02-02,1.0011515412050378,1.0011515412050378
2023-02-03,1.0021261840493765,1.0021261840493765
2023-02-04,1.0003629998909176,1.0003629998909176
2023-02-05,1.0011961843414285,1.0011961843414285
2023-02-06,1.000267950858493,1.000267950858493
2023-02-07,0.9999977658204721,0.9999977658204721
2023-02-08,1.0007269125254412,1.0007269125254412
2023-02-09,1.0002810515274163,1.0002810515274163
2023-02-10,1.0005512711243139,1.0005512711243139
2023-02-11,0.9998770257536755,0.9998770257536755
2023-02-12,1.001219522060017,1.001219522060017
2023-02-13,1.0007546303535833,1.0007546303535833
2023-02-14,1.000397470820415,1.000397470820415
2023-02-15,1.0007037602970557,1.0007037602970557
2023-02-16,0.9998335813969325,0.9998335813969325
2023-02-17,1.0053702176258374,1.0053702176258374
2023-02-18,1.0001364324569622,1.0001364324569622
2023-02-19,1.000518056664825,1.000518056664825
2023-02-20,0.9992989455271616,0.9992989455271616
2023-02-21,0.9994061411430225,0.9994061411430225
2023-02-22,1.000438699565148,1.000438699565148
2023-02-23,0.999477602329776,0.999477602329776
2023-02-24,1.0008228823336034,1.0008228823336034
2023-02-25,0.9998231210443658,0.9998231210443658
2023-02-26,1.0002100500138307,1.0002100500138307
2023-02-27,0.9998056785140832,0.9998056785140832
2023-02-28,1.0005816427511893,1.0005816427511893
2023-03-01,0.9985425261696153,0.9985425261696153
2023-03-02,0.9998604345550359,0.9998604345550359
2023-03-03,1.000015658074715,1.000015658074715
2023-03-04,1.0007491007362905,1.0007491007362905
2023-03-05,1.001415496893049,1.001415496893049
2023-03-06,1.0001882860833844,1.0001882860833844
2023-03-07,1.0003612473323575,1.0003612473323575
2023-03-08,1.0008495152289711,1.0008495152289711
2023-03-09,1.0000153511947683,1.0000153511947683
2023-03-10,1.001743036848679,1.001743036848679
2023-03-11,1.0009700442971592,1.0009700442971592
2023-03-12,1.0029250302397972,1.0029250302397972
2023-03-13,1.007302509145363,1.007302509145363
2023-03-14,1.0036596765164458,1.0036596765164458
2023-03-15,1.003881764774697,1.003881764774697
2023-03-16,1.0065838509569198,1.0065838509569198
2023-03-17,1.0069881467210517,1.0069881467210517
2023-03-18,1.0,1.0
2023-03-19,1.000000000000008,1.000000000000008
2023-03-20,1.0056104594393585,1.0056104594393585
2023-03-21,1.0095940522274818,1.0095940522274818
2023-03-22,1.0069317095125425,1.0069317095125425
2023-03-23,1.007806772921929,1.007806772921929
2023-03-24,1.0047654136364954,1.0047654136364954
2023-03-25,1.0019190880784417,1.0019190880784417
2023-03-26,1.0076035228333418,1.0076035228333418
2023-03-27,1.001102557238932,1.001102557238932
2023-03-28,1.0020172443568969,1.0020172443568969
2023-03-29,1.0010613610598385,1.0010613610598385
2023-03-30,1.0006765727836773,1.0006765727836773
2023-03-31,1.0006736495347306,1.0006736495347306
2023-04-01,1.0008899282242656,1.0008899282242656
2023-04-02,1.0011873383652106,1.0011873383652106
2023-04-03,1.0020219599650837,1.0020219599650837
2023-04-04,1.0002890478121205,1.0002890478121205
2023-04-05,1.0011890462779678,1.0011890462779678
2023-04-06,1.0002644819073356,1.0002644819073356
2023-04-07,1.000621433410576,1.000621433410576
2023-04-08,1.0011058570577147,1.0011058570577147
2023-04-09,1.0010214146819667,1.0010214146819667
2023-04-10,1.0013587032512785,1.0013587032512785
2023-04-11,1.0011665125287472,1.0011665125287472
2023-04-12,1.0010535546166355,1.0010535546166355
2023-04-13,1.0007944670821702,1.0007944670821702
2023-04-14,1.001765945894071,1.001765945894071
2023-04-15,1.001115281273318,1.001115281273318
2023-04-16,1.0006996712002458,1.0006996712002458
2023-04-17,1.0008969706648332,1.0008969706648332
2023-04-18,1.0015826257626514,1.0015826257626514
2023-04-19,1.000532391170918,1.000532391170918
2023-04-20,1.0013568483203215,1.0013568483203215
2023-04-21,1.0003809137643753,1.0003809137643753
2023-04-22,1.001170706014844,1.001170706014844
2023-04-23,1.0020009378534893,1.0020009378534893
2023-04-24,1.00116375783237,1.00116375783237
2023-04-25,1.0007167951427052,1.0007167951427052
2023-04-26,1.0014737126187836,1.0014737126187836
2023-04-27,1.000296836942415,1.000296836942415
2023-04-28,1.001350899248264,1.001350899248264
2023-04-29,1.0007938359000932,1.0007938359000932
2023-04-30,1.000952488788206,1.000952488788206
2023-05-01,1.0013626079294586,1.0013626079294586
2023-05-02,1.001332354405031,1.001332354405031
2023-05-03,1.0013405330723832,1.0013405330723832
2023-05-04,1.0003731491865995,1.0003731491865995
2023-05-05,1.000573586856295,1.000573586856295
2023-05-06,1.0013408781850142,1.0013408781850142
2023-05-07,1.0017414376831404,1.0017414376831404
2023-05-08,1.0014778730229446,1.0014778730229446
2023-05-09,1.0008933946822607,1.0008933946822607
2023-05-10,0.998773584418374,0.998773584418374
2023-05-11,0.9997730914912693,0.9997730914912693
2023-05-12,0.9999926442450879,0.9999926442450879
2023-05-13,1.0010597307143012,1.0010597307143012
2023-05-14,1.0007015823514978,1.0007015823514978
2023-05-15,1.0000412226369675,1.0000412226369675
2023-05-16,1.0016350204970128,1.0016350204970128
2023-05-17,1.000153869534579,1.000153869534579
2023-05-18,0.999302334528343,0.999302334528343
2023-05-19,0.999370508017546,0.999370508017546
2023-05-20,1.000565722157502,1.000565722157502
