Date,Start,Close
2022-07-26,6.496795734256053,6.496795734256053
2022-07-27,6.328649405230539,6.328649405230539
2022-07-28,6.841631317227751,6.841631317227751
2022-07-29,7.21987716186959,7.21987716186959
2022-07-30,7.933710358706536,7.933710358706536
2022-07-31,7.812823833024956,7.812823833024956
2022-08-01,7.67731582389691,7.67731582389691
2022-08-02,7.598865916787643,7.598865916787643
2022-08-03,7.229089393238938,7.229089393238938
2022-08-04,7.279107221453613,7.279107221453613
2022-08-05,7.3739049244091825,7.3739049244091825
2022-08-06,7.8417565808496565,7.8417565808496565
2022-08-07,7.82306818205935,7.82306818205935
2022-08-08,8.305602315861117,8.305602315861117
2022-08-09,8.656583632542207,8.656583632542207
2022-08-10,8.788393697764745,8.788393697764745
2022-08-11,9.048416506025012,9.048416506025012
2022-08-12,8.95736934914295,8.95736934914295
2022-08-13,9.33856534000686,9.33856534000686
2022-08-14,9.128350945761445,9.128350945761445
2022-08-15,8.768139390585265,8.768139390585265
2022-08-16,8.669022028843965,8.669022028843965
2022-08-17,8.479480179928506,8.479480179928506
2022-08-18,8.058707723410405,8.058707723410405
2022-08-19,7.67225204842371,7.67225204842371
2022-08-20,6.923958360306282,6.923958360306282
2022-08-21,6.912379544966468,6.912379544966468
2022-08-22,7.109789462983788,7.109789462983788
2022-08-23,7.0327815553549975,7.0327815553549975
2022-08-24,7.256480572627381,7.256480572627381
2022-08-25,7.139818455196445,7.139818455196445
2022-08-26,7.1390834735741215,7.1390834735741215
2022-08-27,6.486552541553314,6.486552541553314
2022-08-28,6.55147604864298,6.55147604864298
2022-08-29,6.295513189131873,6.295513189131873
2022-08-30,6.717970178969345,6.717970178969345
2022-08-31,6.561880259520868,6.561880259520868
2022-09-01,6.622454159431383,6.622454159431383
2022-09-02,6.9040590128178705,6.9040590128178705
2022-09-03,6.912188953480187,6.912188953480187
2022-09-04,6.831275361869692,6.831275361869692
2022-09-05,7.1500725248167445,7.1500725248167445
2022-09-06,7.368855555924162,7.368855555924162
2022-09-07,6.691796105813208,6.691796105813208
2022-09-08,7.0890180497917346,7.0890180497917346
2022-09-09,7.407418600015111,7.407418600015111
2022-09-10,7.741113938449433,7.741113938449433
2022-09-11,7.917767915708136,7.917767915708136
2022-09-12,8.006025534664953,8.006025534664953
2022-09-13,7.736584515449546,7.736584515449546
2022-09-14,7.069777208502973,7.069777208502973
2022-09-15,7.458793388033951,7.458793388033951
2022-09-16,7.542169169063769,7.542169169063769
2022-09-17,7.639777434246575,7.639777434246575
2022-09-18,8.110842713633522,8.110842713633522
2022-09-19,7.517626941003342,7.517626941003342
2022-09-20,7.3201899239716655,7.3201899239716655
2022-09-21,6.877618302037425,6.877618302037425
2022-09-22,6.71669392583346,6.71669392583346
2022-09-23,7.126359643600633,7.126359643600633
2022-09-24,7.4637173073608505,7.4637173073608505
2022-09-25,7.6417973356006925,7.6417973356006925
2022-09-26,7.862679468857074,7.862679468857074
2022-09-27,7.931090769850798,7.931090769850798
2022-09-28,8.094809317807362,8.094809317807362
2022-09-29,7.832687056024069,7.832687056024069
2022-09-30,7.905519852228618,7.905519852228618
2022-10-01,7.588470517198482,7.588470517198482
2022-10-02,7.388129126550342,7.388129126550342
2022-10-03,7.137727565879193,7.137727565879193
2022-10-04,7.327874977209216,7.327874977209216
2022-10-05,7.732247511944696,7.732247511944696
2022-10-06,7.875275079237057,7.875275079237057
2022-10-07,7.6372798621751805,7.6372798621751805
2022-10-08,7.619455174579591,7.619455174579591
2022-10-09,7.4492010756367595,7.4492010756367595
2022-10-10,7.6182481104107165,7.6182481104107165
2022-10-11,7.418821029878706,7.418821029878706
2022-10-12,7.121684498991562,7.121684498991562
2022-10-13,7.147271475254349,7.147271475254349
2022-10-14,7.042741474165234,7.042741474165234
2022-10-15,6.89716518947868,6.89716518947868
2022-10-16,6.888786600142642,6.888786600142642
2022-10-17,7.173480643868255,7.173480643868255
2022-10-18,7.345867878405776,7.345867878405776
2022-10-19,7.126706682706941,7.126706682706941
2022-10-20,6.775757027676106,6.775757027676106
2022-10-21,6.66086860296138,6.66086860296138
2022-10-22,6.81392411298691,6.81392411298691
2022-10-23,6.871912784532574,6.871912784532574
2022-10-24,7.060859855271935,7.060859855271935
