Date,Start,Close
2022-07-25,40.98522629187172,40.98522629187172
2022-07-26,36.70021199705349,36.70021199705349
2022-07-27,36.2281816493087,36.2281816493087
2022-07-28,40.29544931385727,40.29544931385727
2022-07-29,42.831212766381604,42.831212766381604
2022-07-30,42.13988872458668,42.13988872458668
2022-07-31,43.80347390626749,43.80347390626749
2022-08-01,42.48000309195332,42.48000309195332
2022-08-02,41.70142770548663,41.70142770548663
2022-08-03,40.21202813817764,40.21202813817764
2022-08-04,38.634063074873644,38.634063074873644
2022-08-05,38.94463727964988,38.94463727964988
2022-08-06,40.496917469507096,40.496917469507096
2022-08-07,40.17551021431985,40.17551021431985
2022-08-08,40.646219845232366,40.646219845232366
2022-08-09,42.156823142394586,42.156823142394586
2022-08-10,40.49015736455393,40.49015736455393
2022-08-11,42.295780396654315,42.295780396654315
2022-08-12,42.75287041576665,42.75287041576665
2022-08-13,45.34052505434913,45.34052505434913
2022-08-14,46.62762818566225,46.62762818566225
2022-08-15,44.97769928373126,44.97769928373126
2022-08-16,43.902581229420576,43.902581229420576
2022-08-17,43.25208387360771,43.25208387360771
2022-08-18,40.5562855378095,40.5562855378095
2022-08-19,39.618894866249,39.618894866249
2022-08-20,35.98979542858258,35.98979542858258
2022-08-21,35.23183017005089,35.23183017005089
2022-08-22,36.53272408478192,36.53272408478192
2022-08-23,35.48979518227352,35.48979518227352
2022-08-24,35.705064719424506,35.705064719424506
2022-08-25,34.98161284031775,34.98161284031775
2022-08-26,35.34736653928148,35.34736653928148
2022-08-27,31.78642232940313,31.78642232940313
2022-08-28,31.639231915430067,31.639231915430067
2022-08-29,30.630708245633155,30.630708245633155
2022-08-30,32.4676226051912,32.4676226051912
2022-08-31,31.460462070253442,31.460462070253442
2022-09-01,31.453501865317026,31.453501865317026
2022-09-02,31.62752044554708,31.62752044554708
2022-09-03,31.196467701402543,31.196467701402543
2022-09-04,31.076260104837697,31.076260104837697
2022-09-05,32.14492440492364,32.14492440492364
2022-09-06,32.21580982933859,32.21580982933859
2022-09-07,30.932571057846985,30.932571057846985
2022-09-08,32.75240078147267,32.75240078147267
2022-09-09,33.60651304711081,33.60651304711081
2022-09-10,34.707446929384965,34.707446929384965
2022-09-11,35.15110408808845,35.15110408808845
2022-09-12,34.90471667494537,34.90471667494537
2022-09-13,37.344616214599014,37.344616214599014
2022-09-14,33.05973266575832,33.05973266575832
2022-09-15,34.071010519185705,34.071010519185705
2022-09-16,33.064248381166855,33.064248381166855
2022-09-17,32.18223307870709,32.18223307870709
2022-09-18,33.76184563714559,33.76184563714559
2022-09-19,31.08875046830983,31.08875046830983
2022-09-20,32.71343099163381,32.71343099163381
2022-09-21,31.405493503670975,31.405493503670975
2022-09-22,30.825149460297027,30.825149460297027
2022-09-23,32.46791740152261,32.46791740152261
2022-09-24,33.71195119466151,33.71195119466151
2022-09-25,33.5038789488122,33.5038789488122
2022-09-26,32.32786924066603,32.32786924066603
2022-09-27,33.85239531271168,33.85239531271168
2022-09-28,32.76612155979491,32.76612155979491
2022-09-29,33.303299964397056,33.303299964397056
2022-09-30,33.93599567295436,33.93599567295436
2022-10-01,33.24966351604033,33.24966351604033
2022-10-02,32.45579081734204,32.45579081734204
2022-10-03,32.09702548893108,32.09702548893108
2022-10-04,32.9839333048039,32.9839333048039
2022-10-05,34.12979146381925,34.12979146381925
2022-10-06,34.09322257643218,34.09322257643218
2022-10-07,33.33775389191098,33.33775389191098
2022-10-08,32.91839237624644,32.91839237624644
2022-10-09,32.60000089346164,32.60000089346164
2022-10-10,32.90519327468117,32.90519327468117
2022-10-11,31.96971297778321,31.96971297778321
2022-10-12,30.78828821701152,30.78828821701152
2022-10-13,31.141224150324152,31.141224150324152
2022-10-14,30.58269363666032,30.58269363666032
2022-10-15,30.03589921524538,30.03589921524538
2022-10-16,29.576743642363166,29.576743642363166
2022-10-17,30.166911022944717,30.166911022944717
2022-10-18,31.244752367609617,31.244752367609617
2022-10-19,30.20117255023985,30.20117255023985
2022-10-20,28.896837887443453,28.896837887443453
2022-10-21,28.066217683059563,28.066217683059563
2022-10-22,28.106224235014817,28.106224235014817
2022-10-23,28.023343879724933,28.023343879724933
2022-10-24,29.236688692602588,29.236688692602588
2022-10-25,28.27000912814364,28.27000912814364
2022-10-26,30.94126246793174,30.94126246793174
2022-10-27,31.282585848386002,31.282585848386002
2022-10-28,30.645340017734377,30.645340017734377
2022-10-29,32.11387302905561,32.11387302905561
2022-10-30,32.83944699956292,32.83944699956292
2022-10-31,32.90718815746148,32.90718815746148
2022-11-01,32.601269385086546,32.601269385086546
2022-11-02,32.241011165572196,32.241011165572196
2022-11-03,30.788368557204965,30.788368557204965
2022-11-04,30.826600438059216,30.826600438059216
2022-11-05,33.78843206020886,33.78843206020886
2022-11-06,36.718402105659706,36.718402105659706
2022-11-07,32.77319825330046,32.77319825330046
2022-11-08,29.549317195242182,29.549317195242182
2022-11-09,24.228110657252586,24.228110657252586
2022-11-10,14.004070064665834,14.004070064665834
2022-11-11,17.835598021542133,17.835598021542133
2022-11-12,16.62539193943823,16.62539193943823
2022-11-13,14.705480178123391,14.705480178123391
2022-11-14,13.252557222481085,13.252557222481085
