Date,Start,Close
2023-04-12,1.2344074342220406,1.2344074342220406
2023-04-13,1.2088859062936166,1.2088859062936166
2023-04-14,1.259157263128708,1.259157263128708
2023-04-15,1.2510337549177917,1.2510337549177917
2023-04-16,1.243714039942996,1.243714039942996
2023-04-17,1.238285174929332,1.238285174929332
2023-04-18,1.2070825381543102,1.2070825381543102
2023-04-19,1.2188053809893944,1.2188053809893944
2023-04-20,1.1000704830090617,1.1000704830090617
2023-04-21,1.0776042346151107,1.0776042346151107
2023-04-22,1.0435971128680261,1.0435971128680261
2023-04-23,1.0758378290432895,1.0758378290432895
2023-04-24,1.056019039633718,1.056019039633718
2023-04-25,1.0489945865191934,1.0489945865191934
2023-04-26,1.0614978905125414,1.0614978905125414
2023-04-27,1.0258375228640393,1.0258375228640393
2023-04-28,1.031551032950225,1.031551032950225
2023-04-29,1.0412359792434553,1.0412359792434553
2023-04-30,1.0418596853680924,1.0418596853680924
2023-05-01,1.0277965646689304,1.0277965646689304
2023-05-02,1.0097522014919431,1.0097522014919431
2023-05-03,1.0232675591555531,1.0232675591555531
2023-05-04,1.0318576052303896,1.0318576052303896
2023-05-05,1.005528610934891,1.005528610934891
2023-05-06,1.01684237545899,1.01684237545899
2023-05-07,0.9869774941547339,0.9869774941547339
2023-05-08,0.9758805378720296,0.9758805378720296
2023-05-09,0.9060321342797478,0.9060321342797478
2023-05-10,0.9173626152189357,0.9173626152189357
2023-05-11,0.9135167146114788,0.9135167146114788
2023-05-12,0.884341516304419,0.884341516304419
2023-05-13,0.8741388359231826,0.8741388359231826
2023-05-14,0.8717402161412807,0.8717402161412807
2023-05-15,0.8762846140032202,0.8762846140032202
2023-05-16,0.8806832211808355,0.8806832211808355
2023-05-17,0.8913099908630634,0.8913099908630634
2023-05-18,0.9052593571360833,0.9052593571360833
2023-05-19,0.8862358791970157,0.8862358791970157
2023-05-20,0.8819545437555032,0.8819545437555032
2023-05-21,0.8770196875691507,0.8770196875691507
2023-05-22,0.853426093191267,0.853426093191267
2023-05-23,0.8541635823508897,0.8541635823508897
2023-05-24,0.86229812975465,0.86229812975465
2023-05-25,0.8392640129249538,0.8392640129249538
2023-05-26,0.8443354865717693,0.8443354865717693
2023-05-27,0.8791836529319261,0.8791836529319261
2023-05-28,0.8839362630793272,0.8839362630793272
2023-05-29,0.9120898510167382,0.9120898510167382
2023-05-30,0.8961378799204747,0.8961378799204747
2023-05-31,0.9129632807832667,0.9129632807832667
2023-06-01,0.8940904469074773,0.8940904469074773
2023-06-02,0.8833833195592025,0.8833833195592025
2023-06-03,0.908994643801892,0.908994643801892
2023-06-04,0.9128263575727648,0.9128263575727648
2023-06-05,0.9133609315955874,0.9133609315955874
2023-06-06,0.8417556265676732,0.8417556265676732
2023-06-07,0.8907575276761277,0.8907575276761277
2023-06-08,0.8631434083485903,0.8631434083485903
2023-06-09,0.8928105986455513,0.8928105986455513
2023-06-10,0.8934926785619237,0.8934926785619237
2023-06-11,0.6990213348538298,0.6990213348538298
2023-06-12,0.6869541126957143,0.6869541126957143
2023-06-13,0.6748501718115095,0.6748501718115095
2023-06-14,0.6775716254775842,0.6775716254775842
2023-06-15,0.6363933611491466,0.6363933611491466
2023-06-16,0.6412055707518971,0.6412055707518971
2023-06-17,0.6309162522101188,0.6309162522101188
2023-06-18,0.6364806866526531,0.6364806866526531
2023-06-19,0.6272660198775094,0.6272660198775094
2023-06-20,0.6280656307835568,0.6280656307835568
2023-06-21,0.6396572583615243,0.6396572583615243
2023-06-22,0.6818528110810812,0.6818528110810812
2023-06-23,0.6798302114445247,0.6798302114445247
2023-06-24,0.7377941690353246,0.7377941690353246
2023-06-25,0.7274571750581457,0.7274571750581457
2023-06-26,0.7224340870389929,0.7224340870389929
2023-06-27,0.7172000369339747,0.7172000369339747
2023-06-28,0.7208950518903944,0.7208950518903944
2023-06-29,0.666105832105328,0.666105832105328
2023-06-30,0.678390176205412,0.678390176205412
2023-07-01,0.7512437472761989,0.7512437472761989
2023-07-02,0.7805842536762397,0.7805842536762397
2023-07-03,0.765938379953436,0.765938379953436
2023-07-04,0.7656202737882688,0.7656202737882688
2023-07-05,0.7437166019289317,0.7437166019289317
2023-07-06,0.7227031801004961,0.7227031801004961
2023-07-07,0.7070707436174247,0.7070707436174247
2023-07-08,0.730350505817907,0.730350505817907
2023-07-09,0.7245487174144438,0.7245487174144438
2023-07-10,0.7248943059973626,0.7248943059973626
2023-07-11,0.725434738056036,0.725434738056036
2023-07-12,0.727107602028866,0.727107602028866
2023-07-13,0.7206853456063492,0.7206853456063492
2023-07-14,0.8034358934842956,0.8034358934842956
2023-07-15,0.7721665674178715,0.7721665674178715
2023-07-16,0.7721429509590243,0.7721429509590243
2023-07-17,0.7561826435832373,0.7561826435832373
2023-07-18,0.7764815394164802,0.7764815394164802
2023-07-19,0.7564499142375314,0.7564499142375314
2023-07-20,0.7591762673672052,0.7591762673672052
2023-07-21,0.7641797881093337,0.7641797881093337
