Date,Start,Close
2022-07-31,8.765900906414968,8.765900906414968
2022-08-01,8.412465353817291,8.412465353817291
2022-08-02,8.377634718176601,8.377634718176601
2022-08-03,8.350359333454819,8.350359333454819
2022-08-04,8.985543555178575,8.985543555178575
2022-08-05,8.863029602350684,8.863029602350684
2022-08-06,8.91941521413069,8.91941521413069
2022-08-07,8.790799894684914,8.790799894684914
2022-08-08,8.79103911445304,8.79103911445304
2022-08-09,8.797866248927201,8.797866248927201
2022-08-10,8.465852753152125,8.465852753152125
2022-08-11,9.200482237789382,9.200482237789382
2022-08-12,8.953902223548052,8.953902223548052
2022-08-13,9.231492767101333,9.231492767101333
2022-08-14,8.992172963561977,8.992172963561977
2022-08-15,8.86802401995703,8.86802401995703
2022-08-16,8.487596374012835,8.487596374012835
2022-08-17,8.358089343613347,8.358089343613347
2022-08-18,7.951894537329147,7.951894537329147
2022-08-19,7.614274031549917,7.614274031549917
2022-08-20,6.911861541755634,6.911861541755634
2022-08-21,7.018483200631411,7.018483200631411
2022-08-22,7.238980058592153,7.238980058592153
2022-08-23,6.9790200055324725,6.9790200055324725
2022-08-24,7.131990486212586,7.131990486212586
2022-08-25,7.0464088366213415,7.0464088366213415
2022-08-26,7.03369981739673,7.03369981739673
2022-08-27,6.133331977148247,6.133331977148247
2022-08-28,6.073437821543046,6.073437821543046
2022-08-29,5.764991997558599,5.764991997558599
2022-08-30,6.350542520532632,6.350542520532632
2022-08-31,6.163301475217598,6.163301475217598
2022-09-01,6.125115168853497,6.125115168853497
2022-09-02,6.332898275403515,6.332898275403515
2022-09-03,6.38235738167703,6.38235738167703
2022-09-04,6.296323117846643,6.296323117846643
2022-09-05,6.465545230152428,6.465545230152428
2022-09-06,6.58018468352766,6.58018468352766
2022-09-07,5.848429846645117,5.848429846645117
2022-09-08,6.128322519627089,6.128322519627089
2022-09-09,6.172504175094315,6.172504175094315
2022-09-10,6.498559738461215,6.498559738461215
2022-09-11,6.670928651690835,6.670928651690835
2022-09-12,6.485539387977393,6.485539387977393
2022-09-13,6.640459100458256,6.640459100458256
2022-09-14,6.042731255902864,6.042731255902864
2022-09-15,6.2030482580103845,6.2030482580103845
2022-09-16,5.875800521107098,5.875800521107098
2022-09-17,5.809428027599671,5.809428027599671
2022-09-18,6.030038463664074,6.030038463664074
2022-09-19,5.4686230260594275,5.4686230260594275
2022-09-20,5.483130973870283,5.483130973870283
2022-09-21,5.296145552494316,5.296145552494316
2022-09-22,5.366569737317176,5.366569737317176
2022-09-23,5.750867462819149,5.750867462819149
2022-09-24,5.9219147365361895,5.9219147365361895
2022-09-25,5.797004572005534,5.797004572005534
2022-09-26,5.665178060404816,5.665178060404816
2022-09-27,5.912863374636419,5.912863374636419
2022-09-28,6.392926808485947,6.392926808485947
2022-09-29,6.571668275775113,6.571668275775113
2022-09-30,6.366893069445051,6.366893069445051
2022-10-01,6.449789651318068,6.449789651318068
2022-10-02,6.399746772547099,6.399746772547099
2022-10-03,6.253461921699589,6.253461921699589
2022-10-04,6.6409760475762445,6.6409760475762445
2022-10-05,6.654146001154844,6.654146001154844
2022-10-06,6.795147586410538,6.795147586410538
2022-10-07,6.864872449725943,6.864872449725943
2022-10-08,6.753943368440368,6.753943368440368
2022-10-09,6.515069127497363,6.515069127497363
2022-10-10,6.6305365180246145,6.6305365180246145
2022-10-11,6.4012184229747975,6.4012184229747975
2022-10-12,5.986531541881004,5.986531541881004
2022-10-13,6.0587182276260085,6.0587182276260085
2022-10-14,6.134284643401114,6.134284643401114
2022-10-15,6.30005368466895,6.30005368466895
2022-10-16,6.04482442888401,6.04482442888401
2022-10-17,6.10387321178815,6.10387321178815
2022-10-18,6.411170647432015,6.411170647432015
2022-10-19,6.540104832088629,6.540104832088629
2022-10-20,6.596896777870538,6.596896777870538
2022-10-21,6.086067562915669,6.086067562915669
2022-10-22,6.031616745696729,6.031616745696729
2022-10-23,6.091262338274946,6.091262338274946
2022-10-24,6.28737757633336,6.28737757633336
2022-10-25,6.134578583566461,6.134578583566461
2022-10-26,6.572516530111744,6.572516530111744
2022-10-27,6.719826319175614,6.719826319175614
2022-10-28,6.830931610112703,6.830931610112703
2022-10-29,6.871135837687884,6.871135837687884
2022-10-30,7.070248424944524,7.070248424944524
2022-10-31,6.900161241443228,6.900161241443228
2022-11-01,6.973267146791797,6.973267146791797
2022-11-02,7.126841470605075,7.126841470605075
2022-11-03,7.097751966036811,7.097751966036811
2022-11-04,6.931824541663171,6.931824541663171
2022-11-05,7.536891047031909,7.536891047031909
2022-11-06,7.685619212659444,7.685619212659444
2022-11-07,7.077442954119303,7.077442954119303
2022-11-08,7.011834984600807,7.011834984600807
2022-11-09,6.058522969009832,6.058522969009832
2022-11-10,4.852348641006599,4.852348641006599
2022-11-11,5.7614677235989085,5.7614677235989085
2022-11-12,6.115676589436729,6.115676589436729
2022-11-13,5.54387568666794,5.54387568666794
2022-11-14,5.826857975211335,5.826857975211335
2022-11-15,6.071890571471863,6.071890571471863
2022-11-16,6.292715850580665,6.292715850580665
2022-11-17,5.973992823452979,5.973992823452979
2022-11-18,5.743560841508234,5.743560841508234
2022-11-19,5.851385996772919,5.851385996772919
2022-11-20,5.767886969354576,5.767886969354576
2022-11-21,5.440128154967822,5.440128154967822
2022-11-22,5.197532276024897,5.197532276024897
2022-11-23,5.2797840184310925,5.2797840184310925
2022-11-24,5.493320142138577,5.493320142138577
2022-11-25,5.451225943148054,5.451225943148054
2022-11-26,5.415623603275854,5.415623603275854
2022-11-27,5.412829847064596,5.412829847064596
2022-11-28,5.408027820774965,5.408027820774965
2022-11-29,5.297633053860745,5.297633053860745
2022-11-30,5.464484221894646,5.464484221894646
2022-12-01,5.882552304312485,5.882552304312485
2022-12-02,5.888900528962114,5.888900528962114
2022-12-03,6.335947441103496,6.335947441103496
2022-12-04,6.102891886890248,6.102891886890248
2022-12-05,6.278590467868176,6.278590467868176
2022-12-06,6.180378214803869,6.180378214803869
2022-12-07,6.179808491466686,6.179808491466686
2022-12-08,6.023331445114929,6.023331445114929
2022-12-09,6.180169804659711,6.180169804659711
2022-12-10,6.158734964956006,6.158734964956006
2022-12-11,6.070375482395842,6.070375482395842
2022-12-12,5.926524766395477,5.926524766395477
2022-12-13,5.9226557759099405,5.9226557759099405
2022-12-14,6.089239044968137,6.089239044968137
2022-12-15,5.915107420220311,5.915107420220311
2022-12-16,5.786407077224275,5.786407077224275
2022-12-17,5.296617847237674,5.296617847237674
2022-12-18,5.396114690110507,5.396114690110507
2022-12-19,5.326501373647668,5.326501373647668
2022-12-20,5.092643829728147,5.092643829728147
2022-12-21,5.355466152157143,5.355466152157143
